"unique.de_genes.Group.","Concordance"
"SMARTer_nuclei_MOp_large2_Initial",0.995179627103229
"SMARTer_nuclei_MOp_large2_Final",0.99380353562967
"SMARTer_nuclei_MOp_large3_Initial",0.994179172351069
"SMARTer_nuclei_MOp_large3_Final",0.993077063217344
"SMARTer_nuclei_MOp_NMI.csv_Initial",0.992723303620156
"SMARTer_nuclei_MOp_NMI.csv_Final",0.989691662105455
"SMARTer_cells_MOp_large2_Initial",0.995985632791042
"SMARTer_cells_MOp_large2_Final",0.993783993783994
"SMARTer_cells_MOp_large3_Initial",0.994577464788732
"SMARTer_cells_MOp_large3_Final",0.993845500848896
"SMARTer_cells_MOp_NMI.csv_Initial",0.993168051838287
"SMARTer_cells_MOp_NMI.csv_Final",0.990383935515803
